Date,Apple,Tesla,Amazon,Visa,Microsoft
2016-12-09 00:00:00-05:00,26.289270401000977,12.812000274658203,38.43299865722656,74.49323272705078,55.854896545410156
2016-12-12 00:00:00-05:00,26.139310836791992,12.828666687011719,38.00600051879883,73.89078521728516,56.035125732421875
2016-12-13 00:00:00-05:00,26.57535743713379,13.210000038146973,38.71699905395508,74.54967498779297,56.76521682739258
2016-12-14 00:00:00-05:00,26.57535743713379,13.246000289916992,38.441001892089844,74.48380279541016,56.49483108520508
2016-12-15 00:00:00-05:00,26.720703125,13.17199993133545,38.04999923706055,74.83208465576172,56.40467834472656
2016-12-16 00:00:00-05:00,26.755306243896484,13.499333381652832,37.88850021362305,73.74959564208984,56.15230941772461
2016-12-19 00:00:00-05:00,26.909881591796875,13.51533317565918,38.29999923706055,73.5142822265625,57.34205627441406
2016-12-20 00:00:00-05:00,26.981399536132812,13.919333457946777,38.56100082397461,73.7590103149414,57.269954681396484
2016-12-21 00:00:00-05:00,27.00677490234375,13.846667289733887,38.529998779296875,73.55194854736328,57.269954681396484
2016-12-22 00:00:00-05:00,26.829133987426758,13.896666526794434,38.31700134277344,73.32604217529297,57.278968811035156
2016-12-23 00:00:00-05:00,26.88219451904297,14.22266674041748,38.02949905395508,73.56134796142578,56.99955749511719
2016-12-27 00:00:00-05:00,27.052919387817383,14.635333061218262,38.56999969482422,73.74959564208984,57.03559494018555
2016-12-28 00:00:00-05:00,26.93756866455078,14.649333000183105,38.60649871826172,73.70252227783203,56.77423858642578
2016-12-29 00:00:00-05:00,26.93065071105957,14.312000274658203,38.25749969482422,73.73080444335938,56.6931037902832
2016-12-30 00:00:00-05:00,26.720703125,14.246000289916992,37.493499755859375,73.43899536132812,56.00809860229492
2017-01-03 00:00:00-05:00,26.796825408935547,14.465999603271484,37.68349838256836,74.83208465576172,56.40467834472656
2017-01-04 00:00:00-05:00,26.76683807373047,15.13266658782959,37.85900115966797,75.44390869140625,56.15230941772461
2017-01-05 00:00:00-05:00,26.902957916259766,15.116666793823242,39.022499084472656,76.32872009277344,56.15230941772461
2017-01-06 00:00:00-05:00,27.2028865814209,15.267333030700684,39.79949951171875,77.3829574584961,56.6390266418457
2017-01-09 00:00:00-05:00,27.45204734802246,15.41866683959961,39.84600067138672,76.94996643066406,56.458770751953125
2017-01-10 00:00:00-05:00,27.479734420776367,15.324666976928711,39.79499816894531,76.53580474853516,56.440731048583984
2017-01-11 00:00:00-05:00,27.627389907836914,15.315333366394043,39.95100021362305,76.99703216552734,56.95448684692383
2017-01-12 00:00:00-05:00,27.51203155517578,15.305999755859375,40.68199920654297,76.59228515625,56.43171691894531
2017-01-13 00:00:00-05:00,27.463584899902344,15.850000381469727,40.856998443603516,76.40402221679688,56.51285171508789
2017-01-17 00:00:00-05:00,27.68506622314453,15.70533275604248,40.486000061035156,76.4887466430664,56.359619140625
2017-01-18 00:00:00-05:00,27.682756423950195,15.890666961669922,40.374000549316406,76.79934692382812,56.33258819580078
2017-01-19 00:00:00-05:00,27.63430404663086,16.250667572021484,40.45199966430664,76.93115997314453,56.15230941772461
2017-01-20 00:00:00-05:00,27.68506622314453,16.315332412719727,40.416500091552734,77.03468322753906,56.54888916015625
2017-01-23 00:00:00-05:00,27.703519821166992,16.594667434692383,40.89400100708008,77.32649230957031,56.747188568115234
2017-01-24 00:00:00-05:00,27.67814064025879,16.974000930786133,41.12200164794922,78.34307098388672,57.25192642211914
2017-01-25 00:00:00-05:00,28.118793487548828,16.96466636657715,41.82600021362305,78.9737319946289,57.39613342285156
2017-01-26 00:00:00-05:00,28.132640838623047,16.833999633789062,41.95750045776367,78.35245513916016,57.92792510986328
2017-01-27 00:00:00-05:00,28.13494110107422,16.863332748413086,41.78850173950195,78.85137176513672,59.288909912109375
2017-01-30 00:00:00-05:00,28.061113357543945,16.708667755126953,41.51900100708008,78.7854995727539,58.70305633544922
2017-01-31 00:00:00-05:00,27.996519088745117,16.795333862304688,41.17399978637695,77.85359191894531,58.270423889160156
2017-02-01 00:00:00-05:00,29.703763961791992,16.615999221801758,41.61750030517578,77.59944152832031,57.306007385253906
2017-02-02 00:00:00-05:00,29.653011322021484,16.770000457763672,41.997501373291016,77.46770477294922,56.93646240234375
2017-02-03 00:00:00-05:00,29.77989387512207,16.755332946777344,40.5099983215332,81.02574920654297,57.39613342285156
2017-02-06 00:00:00-05:00,30.059059143066406,17.184667587280273,40.38199996948242,80.7904281616211,57.360076904296875
2017-02-07 00:00:00-05:00,30.345138549804688,17.165332794189453,40.625,80.74332427978516,57.170814514160156
2017-02-08 00:00:00-05:00,30.46279525756836,17.472000122070312,40.98550033569336,80.09385681152344,57.089683532714844
2017-02-09 00:00:00-05:00,30.682920455932617,17.946666717529297,41.06800079345703,80.55509185791016,57.73863220214844
2017-02-10 00:00:00-05:00,30.6134090423584,17.948667526245117,41.37300109863281,80.85628509521484,57.68455505371094
2017-02-13 00:00:00-05:00,30.884502410888672,18.706666946411133,41.826499938964844,81.3646011352539,58.33351516723633
2017-02-14 00:00:00-05:00,31.285369873046875,18.73200035095215,41.81949996948242,81.75053405761719,58.5511360168457
2017-02-15 00:00:00-05:00,31.398902893066406,18.650667190551758,42.1349983215332,82.55684661865234,58.51487350463867
2017-02-16 00:00:00-05:00,31.36183738708496,17.93000030517578,42.207000732421875,82.43425750732422,58.505802154541016
2017-02-17 00:00:00-05:00,31.447561264038086,18.148666381835938,42.253501892089844,82.48141479492188,58.59648132324219
2017-02-21 00:00:00-05:00,31.674640655517578,18.492666244506836,42.821998596191406,82.91521453857422,58.47859191894531
2017-02-22 00:00:00-05:00,31.769641876220703,18.233999252319336,42.78049850463867,82.80206298828125,58.36071014404297
2017-02-23 00:00:00-05:00,31.635255813598633,17.06599998474121,42.609500885009766,83.16041564941406,58.59648132324219
2017-02-24 00:00:00-05:00,31.665376663208008,17.133333206176758,42.262001037597656,83.39617156982422,58.59648132324219
2017-02-27 00:00:00-05:00,31.72792625427246,16.415332794189453,42.43199920654297,82.99066162109375,58.24282455444336
2017-02-28 00:00:00-05:00,31.7418270111084,16.666000366210938,42.25199890136719,82.93406677246094,58.016136169433594
2017-03-01 00:00:00-05:00,32.39061737060547,16.667999267578125,42.65399932861328,83.92431640625,58.886653900146484
2017-03-02 00:00:00-05:00,32.198307037353516,16.698667526245117,42.445499420166016,83.49050903320312,58.0433464050293
2017-03-03 00:00:00-05:00,32.3882942199707,16.771333694458008,42.49399948120117,83.7356948852539,58.26096725463867
2017-03-06 00:00:00-05:00,32.286346435546875,16.747333526611328,42.330501556396484,83.87715911865234,58.27911376953125
2017-03-07 00:00:00-05:00,32.32805252075195,16.57266616821289,42.30099868774414,83.9903335571289,58.39699172973633
2017-03-08 00:00:00-05:00,32.207576751708984,16.45800018310547,42.525001525878906,83.89602661132812,58.9319953918457
2017-03-09 00:00:00-05:00,32.1334114074707,16.32666778564453,42.650001525878906,84.03746795654297,58.69622039794922
2017-03-10 00:00:00-05:00,32.2400016784668,16.246000289916992,42.62300109863281,84.62217712402344,58.87758255004883
2017-03-13 00:00:00-04:00,32.253910064697266,16.411333084106445,42.72949981689453,84.9805679321289,58.67808151245117
2017-03-14 00:00:00-04:00,32.20524597167969,17.200000762939453,42.62649917602539,84.45243835449219,58.40606689453125
2017-03-15 00:00:00-04:00,32.54585647583008,17.048667907714844,42.64849853515625,84.8013687133789,58.71436309814453
2017-03-16 00:00:00-04:00,32.59916305541992,17.469999313354492,42.67100143432617,84.91453552246094,58.6146125793457
2017-03-17 00:00:00-04:00,32.43696212768555,17.433332443237305,42.615501403808594,85.1031494140625,58.82318115234375
2017-03-20 00:00:00-04:00,32.77757263183594,17.461332321166992,42.8484992980957,84.10346984863281,58.87758255004883
2017-03-21 00:00:00-04:00,32.40220642089844,16.711999893188477,42.15999984741211,83.04727935791016,58.22469711303711
2017-03-22 00:00:00-04:00,32.768306732177734,17.000667572021484,42.40299987792969,83.48104858398438,58.96824645996094
2017-03-23 00:00:00-04:00,32.65245819091797,16.985332489013672,42.36899948120117,83.80170440673828,58.82318115234375
2017-03-24 00:00:00-04:00,32.58755874633789,17.54400062561035,42.28049850463867,84.1129150390625,58.92292785644531
2017-03-27 00:00:00-04:00,32.64317321777344,18.014667510986328,42.340999603271484,83.88658905029297,59.031742095947266
2017-03-28 00:00:00-04:00,33.31977844238281,18.496667861938477,42.79999923706055,84.04691314697266,59.204017639160156
2017-03-29 00:00:00-04:00,33.3939094543457,18.492000579833984,43.715999603271484,84.10346984863281,59.36724853515625
2017-03-30 00:00:00-04:00,33.349884033203125,18.527999877929688,43.81700134277344,83.94316101074219,59.58488464355469
2017-03-31 00:00:00-04:00,33.287330627441406,18.553333282470703,44.32699966430664,83.81116485595703,59.72089767456055
2017-04-03 00:00:00-04:00,33.296600341796875,19.90133285522461,44.57550048828125,84.27326202392578,59.439796447753906
2017-04-04 00:00:00-04:00,33.544532775878906,20.246667861938477,45.34149932861328,83.72625732421875,59.6030158996582
2017-04-05 00:00:00-04:00,33.370758056640625,19.666667938232422,45.4640007019043,83.9620361328125,59.4488525390625
2017-04-06 00:00:00-04:00,33.287330627441406,19.913333892822266,44.91400146484375,84.01862335205078,59.6030158996582
2017-04-07 00:00:00-04:00,33.21318817138672,20.16933250427246,44.74399948120117,83.68854522705078,59.55766677856445
2017-04-10 00:00:00-04:00,33.17379379272461,20.826000213623047,45.35200119018555,83.80170440673828,59.42164993286133
2017-04-11 00:00:00-04:00,32.81696319580078,20.58066749572754,45.11800003051758,83.7922592163086,59.37630844116211
2017-04-12 00:00:00-04:00,32.856353759765625,19.78933334350586,44.811500549316406,83.63197326660156,59.149627685546875
2017-04-13 00:00:00-04:00,32.68256759643555,20.266666412353516,44.23350143432617,83.81116485595703,58.89570999145508
2017-04-17 00:00:00-04:00,32.86330032348633,20.09600067138672,45.0994987487793,84.6976318359375,59.37630844116211
2017-04-18 00:00:00-04:00,32.717323303222656,20.016666412353516,45.18899917602539,84.62217712402344,59.29469680786133
2017-04-19 00:00:00-04:00,32.59683609008789,20.368000030517578,44.959999084472656,84.64104461669922,58.977333068847656
2017-04-20 00:00:00-04:00,33.004642486572266,20.167333602905273,45.10300064086914,85.96134948730469,59.39445114135742
2017-04-21 00:00:00-04:00,32.96525192260742,20.373332977294922,44.92649841308594,85.96134948730469,60.210567474365234
2017-04-24 00:00:00-04:00,33.28268814086914,20.53533363342285,45.37049865722656,86.62149810791016,61.23520278930664
2017-04-25 00:00:00-04:00,33.48891830444336,20.91933250427246,45.38100051879883,86.86670684814453,61.5888786315918
2017-04-26 00:00:00-04:00,33.291961669921875,20.67799949645996,45.464500427246094,86.59323120117188,61.507259368896484
2017-04-27 00:00:00-04:00,33.31745147705078,20.575332641601562,45.91899871826172,86.38574981689453,61.906253814697266
2017-04-28 00:00:00-04:00,33.285011291503906,20.937999725341797,46.2495002746582,86.02738952636719,62.078521728515625
2017-05-01 00:00:00-04:00,33.96391677856445,21.52199935913086,47.4114990234375,86.0650863647461,62.94001388549805
2017-05-02 00:00:00-04:00,34.179412841796875,21.25933265686035,47.34700012207031,87.27220916748047,62.840240478515625
2017-05-03 00:00:00-04:00,34.07514572143555,20.73466682434082,47.05149841308594,87.17791748046875,62.64076232910156
2017-05-04 00:00:00-04:00,33.952327728271484,19.69733238220215,46.87649917602539,87.34767150878906,62.395912170410156
2017-05-05 00:00:00-04:00,34.51539611816406,20.55666732788086,46.70750045776367,86.84783172607422,62.56819152832031
2017-05-08 00:00:00-04:00,35.45381164550781,20.479333877563477,47.45199966430664,86.6875228881836,62.51380157470703
2017-05-09 00:00:00-04:00,35.68089294433594,21.417333602905273,47.64099884033203,86.76296997070312,62.60446548461914
2017-05-10 00:00:00-04:00,35.51173400878906,21.681333541870117,47.4474983215332,86.99873352050781,62.84928512573242
2017-05-11 00:00:00-04:00,35.81884765625,21.540000915527344,47.38100051879883,86.8572769165039,62.078521728515625
2017-05-12 00:00:00-04:00,36.319091796875,21.65399932861328,48.067501068115234,87.45143127441406,62.0059928894043
2017-05-15 00:00:00-04:00,36.22602462768555,21.058666229248047,47.89849853515625,87.92295837402344,62.05133819580078
2017-05-16 00:00:00-04:00,36.172508239746094,21.134000778198242,48.30350112915039,87.84750366210938,63.30078125
2017-05-17 00:00:00-04:00,34.95800018310547,20.407333374023438,47.237998962402344,86.69017791748047,61.54063415527344
2017-05-18 00:00:00-04:00,35.49079513549805,20.87066650390625,47.92449951171875,86.64295196533203,61.75038528442383
2017-05-19 00:00:00-04:00,35.61178970336914,20.722000122070312,47.992000579833984,87.37039947509766,61.73216247558594
2017-05-22 00:00:00-04:00,35.82816696166992,20.690000534057617,48.53350067138672,88.15455627441406,62.42525863647461
2017-05-23 00:00:00-04:00,35.78396224975586,20.257333755493164,48.57699966430664,88.6741943359375,62.63499069213867
2017-05-24 00:00:00-04:00,35.676944732666016,20.681333541870117,49.01750183105469,89.57168579101562,62.71705627441406
2017-05-25 00:00:00-04:00,35.80025100708008,21.121999740600586,49.66899871826172,89.78894805908203,63.49226379394531
2017-05-26 00:00:00-04:00,35.7397575378418,21.676000595092773,49.78900146484375,89.43941497802734,63.80235290527344
2017-05-30 00:00:00-04:00,35.75371551513672,22.34000015258789,49.834999084472656,89.48664093017578,64.21276092529297
2017-05-31 00:00:00-04:00,35.54197692871094,22.733999252319336,49.73099899291992,89.96846771240234,63.692893981933594
2017-06-01 00:00:00-04:00,35.63969421386719,22.691333770751953,49.79750061035156,90.12909698486328,63.930023193359375
2017-06-02 00:00:00-04:00,36.1678466796875,22.656667709350586,50.33649826049805,90.83763885498047,65.44390106201172
2017-06-05 00:00:00-04:00,35.81419372558594,23.154666900634766,50.56700134277344,91.21553039550781,65.91813659667969
2017-06-06 00:00:00-04:00,35.9351806640625,23.523332595825195,50.150001525878906,90.49754333496094,66.13703155517578
2017-06-07 00:00:00-04:00,36.149234771728516,23.976667404174805,50.503501892089844,90.78094482421875,66.0184555053711
2017-06-08 00:00:00-04:00,36.060829162597656,24.666667938232422,50.51350021362305,90.78094482421875,65.61717987060547
2017-06-09 00:00:00-04:00,34.662506103515625,23.821332931518555,48.91550064086914,89.33547973632812,64.13066864013672
2017-06-12 00:00:00-04:00,33.834224700927734,23.93400001525879,48.24549865722656,88.33406066894531,63.6381950378418
2017-06-13 00:00:00-04:00,34.10643005371094,25.06333351135254,49.03950119018555,89.82674407958984,64.4316177368164
2017-06-14 00:00:00-04:00,33.77373504638672,25.37733268737793,48.82350158691406,90.05352783203125,64.08505249023438
2017-06-15 00:00:00-04:00,33.57130432128906,25.022666931152344,48.208499908447266,88.967041015625,63.74763107299805
2017-06-16 00:00:00-04:00,33.101318359375,24.760000228881836,49.385501861572266,88.967041015625,63.83882522583008
2017-06-19 00:00:00-04:00,34.04826354980469,24.65333366394043,49.75849914550781,89.55276489257812,64.63225555419922
2017-06-20 00:00:00-04:00,33.738826751708984,24.81599998474121,49.62950134277344,89.16544342041016,63.756744384765625
2017-06-21 00:00:00-04:00,33.93891143798828,25.093332290649414,50.11149978637695,89.31658935546875,64.08505249023438
2017-06-22 00:00:00-04:00,33.88308334350586,25.507333755493164,50.064998626708984,88.75919342041016,64.07594299316406
2017-06-23 00:00:00-04:00,34.03431701660156,25.56333351135254,50.1870002746582,90.29914093017578,64.94232177734375
2017-06-26 00:00:00-04:00,33.92729187011719,25.166000366210938,49.69900131225586,89.95903778076172,64.3221664428711
2017-06-27 00:00:00-04:00,33.44102096557617,24.158000946044922,48.8390007019043,89.65670013427734,63.118350982666016
2017-06-28 00:00:00-04:00,33.92962646484375,24.749332427978516,49.51649856567383,90.9132080078125,63.65643310546875
2017-06-29 00:00:00-04:00,33.429378509521484,24.049999237060547,48.79650115966797,89.20323181152344,62.46172332763672
2017-06-30 00:00:00-04:00,33.50849914550781,24.107332229614258,48.400001525878906,88.59856414794922,62.86300277709961
2017-07-03 00:00:00-04:00,33.387508392333984,23.507999420166016,47.68299865722656,88.19234466552734,62.16988754272461
2017-07-05 00:00:00-04:00,33.524776458740234,21.805999755859375,48.56999969482422,88.81587219238281,62.99979782104492
2017-07-06 00:00:00-04:00,33.208351135253906,20.588666915893555,48.25699996948242,88.09788513183594,62.53468322753906
2017-07-07 00:00:00-04:00,33.545719146728516,20.881332397460938,48.9379997253418,88.73085021972656,63.34635543823242
2017-07-10 00:00:00-04:00,33.750465393066406,21.06999969482422,49.82350158691406,89.836181640625,63.82059860229492
2017-07-11 00:00:00-04:00,33.859806060791016,21.814666748046875,49.70650100708008,90.13853454589844,63.8297004699707
2017-07-12 00:00:00-04:00,33.908668518066406,21.968000411987305,50.32550048828125,90.86599731445312,64.88761901855469
2017-07-13 00:00:00-04:00,34.380985260009766,21.560667037963867,50.03150177001953,90.63924407958984,65.45304107666016
2017-07-14 00:00:00-04:00,34.67646026611328,21.851999282836914,50.09049987792969,91.57453155517578,66.37411499023438
2017-07-17 00:00:00-04:00,34.79745101928711,21.30466651916504,50.50199890136719,91.48007202148438,66.89395141601562
2017-07-18 00:00:00-04:00,34.9184455871582,21.882667541503906,51.22249984741211,92.18862915039062,66.84835815429688
2017-07-19 00:00:00-04:00,35.13714599609375,21.68400001525879,51.34349822998047,92.82161712646484,67.35910034179688
2017-07-20 00:00:00-04:00,34.978946685791016,21.994667053222656,51.435001373291016,92.68934631347656,67.68738555908203
2017-07-21 00:00:00-04:00,34.962650299072266,21.893333435058594,51.28350067138672,94.09700775146484,67.29521942138672
2017-07-24 00:00:00-04:00,35.3860969543457,22.834667205810547,51.9474983215332,94.82447814941406,67.12196350097656
2017-07-25 00:00:00-04:00,35.537330627441406,22.639999389648438,51.993499755859375,94.46548461914062,67.6600341796875
2017-07-26 00:00:00-04:00,35.70484924316406,22.92333221435547,52.63999938964844,95.2779541015625,67.53235626220703
2017-07-27 00:00:00-04:00,35.030120849609375,22.297332763671875,52.29999923706055,94.06867218017578,66.72069549560547
2017-07-28 00:00:00-04:00,34.78348159790039,22.33799934387207,51.00199890136719,93.67188262939453,66.61126708984375
2017-07-31 00:00:00-04:00,34.60434341430664,21.564666748046875,49.388999938964844,94.0592041015625,66.30115509033203
2017-08-01 00:00:00-04:00,34.91145706176758,21.30466651916504,49.80950164794922,95.29685974121094,66.19175720214844
2017-08-02 00:00:00-04:00,36.56105422973633,21.72599983215332,49.794498443603516,95.6842041015625,65.89991760253906
2017-08-03 00:00:00-04:00,36.19578170776367,23.139333724975586,49.34600067138672,95.03233337402344,65.79959869384766
2017-08-04 00:00:00-04:00,36.386558532714844,23.79400062561035,49.37900161743164,95.31574249267578,66.2829360961914
2017-08-07 00:00:00-04:00,36.949615478515625,23.67799949645996,49.61349868774414,95.88260650634766,66.02755737304688
2017-08-08 00:00:00-04:00,37.24509048461914,24.347999572753906,49.492000579833984,95.6842041015625,66.38326263427734
2017-08-09 00:00:00-04:00,37.47310256958008,24.235332489013672,49.10049819946289,95.39131927490234,66.09141540527344
2017-08-10 00:00:00-04:00,36.27952575683594,23.69333267211914,47.84600067138672,93.99308776855469,65.12471008300781
2017-08-11 00:00:00-04:00,36.7840576171875,23.857999801635742,48.39950180053711,94.55992126464844,66.1187973022461
2017-08-14 00:00:00-04:00,37.337642669677734,24.253332138061523,49.165000915527344,96.24160766601562,67.11283111572266
2017-08-15 00:00:00-04:00,37.746402740478516,24.155332565307617,49.137001037597656,96.95960998535156,67.13119506835938
2017-08-16 00:00:00-04:00,37.594573974609375,24.194000244140625,48.909000396728516,97.7686538696289,67.52542114257812
2017-08-17 00:00:00-04:00,36.872806549072266,23.461332321166992,48.028499603271484,96.67102813720703,66.37935638427734
2017-08-18 00:00:00-04:00,36.788719177246094,23.163999557495117,47.923500061035156,97.002197265625,66.46188354492188
2017-08-21 00:00:00-04:00,36.72098159790039,22.52400016784668,47.66450119018555,97.6740493774414,66.1501693725586
2017-08-22 00:00:00-04:00,37.321285247802734,22.75666618347168,48.345001220703125,98.4783935546875,67.07615661621094
2017-08-23 00:00:00-04:00,37.36799621582031,23.51799964904785,47.900001525878906,97.63619232177734,66.67277526855469
2017-08-24 00:00:00-04:00,37.20215606689453,23.528667449951172,47.622501373291016,97.6740493774414,66.64525604248047
2017-08-25 00:00:00-04:00,37.3399658203125,23.203332901000977,47.26300048828125,97.79707336425781,66.76445007324219
2017-08-28 00:00:00-04:00,37.71603012084961,23.04400062561035,47.30099868774414,98.20394897460938,66.77361297607422
2017-08-29 00:00:00-04:00,38.052371978759766,23.157333374023438,47.702999114990234,98.19450378417969,66.97530364990234
2017-08-30 00:00:00-04:00,38.1551628112793,23.545333862304688,48.37950134277344,98.15662384033203,67.85547637939453
2017-08-31 00:00:00-04:00,38.30698776245117,23.726667404174805,49.029998779296875,97.95791625976562,68.55227661132812
2017-09-01 00:00:00-04:00,38.31866455078125,23.69333267211914,48.912498474121094,98.31754302978516,67.79129028320312
2017-09-05 00:00:00-04:00,37.8585205078125,23.305999755859375,48.26350021362305,97.475341796875,67.48876190185547
2017-09-06 00:00:00-04:00,37.81880569458008,22.968666076660156,48.38999938964844,97.63619232177734,67.29622650146484
2017-09-07 00:00:00-04:00,37.6669807434082,23.374000549316406,48.9734992980957,98.9420394897461,68.15802764892578
2017-09-08 00:00:00-04:00,37.05267333984375,22.893333435058594,48.29499816894531,98.81903076171875,67.82795715332031
2017-09-11 00:00:00-04:00,37.72303771972656,24.246000289916992,48.89799880981445,100.44662475585938,68.54309844970703
2017-09-12 00:00:00-04:00,37.573551177978516,24.183332443237305,49.12900161743164,100.5033950805664,68.46975708007812
2017-09-13 00:00:00-04:00,37.29091262817383,24.415332794189453,49.97999954223633,100.14379119873047,68.9556884765625
2017-09-14 00:00:00-04:00,36.97090530395508,25.176000595092773,49.61050033569336,100.3803939819336,68.55227661132812
2017-09-15 00:00:00-04:00,37.34463119506836,25.320667266845703,49.339500427246094,99.64228057861328,69.0473861694336
2017-09-18 00:00:00-04:00,37.062015533447266,25.666667938232422,48.70949935913086,99.19755554199219,68.90986633300781
2017-09-19 00:00:00-04:00,37.076026916503906,25.00666618347168,48.49300003051758,99.74636840820312,69.16658782958984
2017-09-20 00:00:00-04:00,36.4547004699707,24.92733383178711,48.660499572753906,99.33000946044922,68.70816802978516
2017-09-21 00:00:00-04:00,35.828704833984375,24.43199920654297,48.23249816894531,99.65174102783203,68.03886413574219
2017-09-22 00:00:00-04:00,35.478328704833984,23.4060001373291,47.755001068115234,99.88831329345703,68.22223663330078
2017-09-25 00:00:00-04:00,35.16535186767578,22.999332427978516,46.989498138427734,97.48478698730469,67.16786193847656
2017-09-26 00:00:00-04:00,35.770328521728516,23.016666412353516,46.93000030517578,97.4090805053711,67.16786193847656
2017-09-27 00:00:00-04:00,36.0249137878418,22.731332778930664,47.54349899291992,98.30805969238281,67.70880126953125
2017-09-28 00:00:00-04:00,35.80302047729492,22.639999389648438,47.81999969482422,98.96099090576172,67.72711181640625
2017-09-29 00:00:00-04:00,35.99922561645508,22.739999771118164,48.067501068115234,99.58548736572266,68.29554748535156
2017-10-02 00:00:00-04:00,35.92681884765625,22.768667221069336,47.95949935913086,99.77478790283203,68.40559387207031
2017-10-03 00:00:00-04:00,36.08331298828125,23.209333419799805,47.85499954223633,99.91670227050781,68.08467864990234
2017-10-04 00:00:00-04:00,35.8497314453125,23.667333602905273,48.272499084472656,99.65174102783203,68.47894287109375
2017-10-05 00:00:00-04:00,36.29587173461914,23.68866729736328,49.04249954223633,100.53179168701172,69.6524887084961
2017-10-06 00:00:00-04:00,36.27485275268555,23.79199981689453,49.479000091552734,100.99545288085938,69.68000793457031
2017-10-09 00:00:00-04:00,36.400978088378906,22.862667083740234,49.54949951171875,101.26042175292969,69.94588470458984
2017-10-10 00:00:00-04:00,36.41498565673828,23.70599937438965,49.36000061035156,101.54429626464844,69.94588470458984
2017-10-11 00:00:00-04:00,36.56682205200195,23.639999389648438,49.75,102.61356353759766,70.06505584716797
2017-10-12 00:00:00-04:00,36.438358306884766,23.711999893188477,50.04650115966797,102.30131530761719,70.7068862915039
2017-10-13 00:00:00-04:00,36.669593811035156,23.704666137695312,50.14699935913086,102.82176971435547,71.04606628417969
2017-10-16 00:00:00-04:00,37.34463119506836,23.373332977294922,50.31700134277344,102.48110961914062,71.19277954101562
2017-10-17 00:00:00-04:00,37.482444763183594,23.71666717529297,50.45650100708008,101.76193237304688,71.13777923583984
2017-10-18 00:00:00-04:00,37.31660461425781,23.976667404174805,49.849998474121094,102.00797271728516,71.15612030029297
2017-10-19 00:00:00-04:00,36.43367385864258,23.45400047302246,49.330501556396484,101.26986694335938,71.43118286132812
2017-10-20 00:00:00-04:00,36.49674606323242,23.00666618347168,49.14550018310547,101.77140045166016,72.25631713867188
2017-10-23 00:00:00-04:00,36.47806167602539,22.468000411987305,48.314998626708984,101.75248718261719,72.274658203125
2017-10-24 00:00:00-04:00,36.69528579711914,22.48933219909668,48.79499816894531,102.58521270751953,72.30217742919922
2017-10-25 00:00:00-04:00,36.53411865234375,21.722667694091797,48.64550018310547,103.60717010498047,72.09129333496094
2017-10-26 00:00:00-04:00,36.7677116394043,21.744667053222656,48.621498107910156,103.90049743652344,72.21048736572266
2017-10-27 00:00:00-04:00,38.0850944519043,21.391332626342773,55.04750061035156,103.81532287597656,76.84053039550781
2017-10-30 00:00:00-04:00,38.94233322143555,21.338666915893555,55.54249954223633,104.12762451171875,76.91389465332031
2017-10-31 00:00:00-04:00,39.48421096801758,22.101999282836914,55.263999938964844,104.07083892822266,76.26293182373047
2017-11-01 00:00:00-04:00,38.9820442199707,21.405332565307617,55.183998107910156,105.10227966308594,76.26293182373047
2017-11-02 00:00:00-04:00,39.26700210571289,19.950666427612305,54.71099853515625,105.01712036132812,77.06056213378906
2017-11-03 00:00:00-04:00,40.29240417480469,20.4060001373291,55.58000183105469,105.37669372558594,77.14310455322266
2017-11-06 00:00:00-05:00,40.701171875,20.185333251953125,56.03300094604492,105.90660858154297,77.44563293457031
2017-11-07 00:00:00-05:00,40.831974029541016,20.40333366394043,56.15850067138672,106.06745147705078,77.26226043701172
2017-11-08 00:00:00-05:00,41.16600036621094,20.292667388916016,56.64400100708008,106.42705535888672,77.52816009521484
2017-11-09 00:00:00-05:00,41.0818977355957,20.19933319091797,56.45650100708008,106.11479949951172,77.09725952148438
2017-11-10 00:00:00-05:00,40.94594192504883,20.19933319091797,56.26750183105469,105.8687515258789,76.89554595947266
2017-11-13 00:00:00-05:00,40.7818489074707,21.02666664123535,56.458499908447266,105.41455078125,76.9505615234375
2017-11-14 00:00:00-05:00,40.16532897949219,20.579999923706055,56.84199905395508,105.96338653564453,77.06056213378906
2017-11-15 00:00:00-05:00,39.63554763793945,20.753332138061523,56.33449935913086,104.32634735107422,76.46162414550781
2017-11-16 00:00:00-05:00,40.10907745361328,20.833332061767578,56.864498138427734,105.2410888671875,76.66434478759766
2017-11-17 00:00:00-05:00,39.886375427246094,21.003332138061523,56.49399948120117,104.1035385131836,75.92718505859375
2017-11-20 00:00:00-05:00,39.846519470214844,20.582666397094727,56.31549835205078,104.22679901123047,76.04700469970703
2017-11-21 00:00:00-05:00,40.587276458740234,21.187332153320312,56.9744987487793,105.64871215820312,77.14349365234375
2017-11-22 00:00:00-05:00,41.01393508911133,20.84000015258789,57.80799865722656,105.05150604248047,76.58141326904297
2017-11-24 00:00:00-05:00,41.016273498535156,21.036666870117188,59.29999923706055,106.14163970947266,76.7196273803711
2017-11-27 00:00:00-05:00,40.80997085571289,21.12066650390625,59.791500091552734,106.5302963256836,77.28172302246094
2017-11-28 00:00:00-05:00,40.57088851928711,21.170000076293945,59.68000030517578,107.45929718017578,78.2123794555664
2017-11-29 00:00:00-05:00,39.729305267333984,20.502666473388672,58.063499450683594,104.1414794921875,76.7933578491211
