Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-25 00:00:00-04:00,27.073106055598103,27.167214346523632,26.92620676098368,27.141965866088867,192516000,0.0,0.0
2016-10-26 00:00:00-04:00,26.2376135589406,26.556660603045948,26.008083210595593,26.53141212463379,264536800,0.0,0.0
2016-10-27 00:00:00-04:00,26.485515528621026,26.593395108266122,26.189421071034957,26.276643753051758,138248000,0.0,0.0
2016-10-28 00:00:00-04:00,26.136625647833704,26.44419552407986,26.040221554952822,26.102195739746094,151446800,0.0,0.0
2016-10-31 00:00:00-04:00,26.086129143976173,26.219257190306994,25.982839417887263,26.060880661010742,105677600,0.0,0.0
2016-11-01 00:00:00-04:00,26.042520578744472,26.11367444675242,25.36999639525265,25.59034538269043,175303200,0.0,0.0
2016-11-02 00:00:00-04:00,25.56969453997196,25.787747784565635,25.530674780611577,25.613304138183594,113326800,0.0,0.0
2016-11-03 00:00:00-04:00,25.604064414446203,25.714803657146014,25.274150746948454,25.338748931884766,107730400,0.1425,0.0
2016-11-04 00:00:00-04:00,25.03883237891201,25.435651901081993,24.94193507982462,25.1103515625,123348000,0.0,0.0
2016-11-07 00:00:00-05:00,25.396437961741594,25.495642866286264,25.253397799788782,25.472572326660156,130240000,0.0,0.0
2016-11-08 00:00:00-05:00,25.44949072988651,25.77479102833768,25.30875820135825,25.622522354125977,97016800,0.0,0.0
2016-11-09 00:00:00-05:00,25.35029049985817,25.682511842437588,24.92809459719402,25.58099937438965,236705600,0.0,0.0
2016-11-10 00:00:00-05:00,25.62944104994387,25.62944104994387,24.41591396757778,24.86810302734375,228538000,0.0,0.0
2016-11-11 00:00:00-05:00,24.713530510272527,25.117270962887076,24.58202654754196,25.015758514404297,136575600,0.0,0.0
2016-11-14 00:00:00-05:00,24.849650901133337,24.8727214349155,24.012178379675365,24.388233184814453,204702000,0.0,0.0
2016-11-15 00:00:00-05:00,24.5866463126434,24.84273332110435,24.492056583124647,24.71122932434082,129058000,0.0,0.0
2016-11-16 00:00:00-05:00,24.616640745735054,25.43104470148259,24.59357020606339,25.375673294067383,235362000,0.0,0.0
2016-11-17 00:00:00-05:00,25.334140718009607,25.45872372034074,25.108047008725304,25.366439819335938,110528000,0.0,0.0
2016-11-18 00:00:00-05:00,25.313376923756156,25.502558122457543,25.29953495512426,25.391817092895508,113715600,0.0,0.0
2016-11-21 00:00:00-05:00,25.405658234119628,25.83708264078323,25.38028012076662,25.777099609375,117058400,0.0,0.0
2016-11-22 00:00:00-05:00,25.82785786808237,25.936291321026165,25.70096904285567,25.79325294494629,103862000,0.0,0.0
2016-11-23 00:00:00-05:00,25.691740406133718,25.72634708934387,25.454110547016512,25.6617488861084,109705600,0.0,0.0
2016-11-25 00:00:00-05:00,25.63867066419423,25.809396459189642,25.597143005974885,25.790939331054688,45903600,0.0,0.0
2016-11-28 00:00:00-05:00,25.7078894975922,25.947826934014603,25.698660931556454,25.740188598632812,108776000,0.0,0.0
2016-11-29 00:00:00-05:00,25.55792732194837,25.846313397995214,25.394124241974033,25.71480941772461,114115200,0.0,0.0
2016-11-30 00:00:00-05:00,25.74710603156479,25.885530982668666,25.440262853835883,25.497940063476562,144649200,0.0,0.0
2016-12-01 00:00:00-05:00,25.463337960946383,25.594841943058903,25.154187167806192,25.260313034057617,148347600,0.0,0.0
2016-12-02 00:00:00-05:00,25.186491615845455,25.398743393416023,25.11266483407442,25.354909896850586,106112000,0.0,0.0
2016-12-05 00:00:00-05:00,25.37797440450377,25.38489538862343,24.97423390261394,25.172643661499023,137298000,0.0,0.0
2016-12-06 00:00:00-05:00,25.262621530811167,25.461031301912335,25.191102343612727,25.366439819335938,104782000,0.0,0.0
2016-12-07 00:00:00-05:00,25.20725237054559,25.652520573150387,25.18418183490074,25.6156063079834,119994800,0.0,0.0
2016-12-08 00:00:00-05:00,25.5763888879196,25.938601791831395,25.516404080853853,25.867082595825195,108273200,0.0,0.0
2016-12-09 00:00:00-05:00,25.910908061671318,26.462302023017664,25.910908061671318,26.289270401000977,137610400,0.0,0.0
2016-12-12 00:00:00-05:00,26.137003255671797,26.53151513912904,25.952435489766913,26.139310836791992,105497600,0.0,0.0
2016-12-13 00:00:00-05:00,26.263899029434825,26.743773940092016,26.2431360743451,26.57535743713379,174935200,0.0,0.0
2016-12-14 00:00:00-05:00,26.54075075181511,26.80837214726334,26.526908781755292,26.57535743713379,136127200,0.0,0.0
2016-12-15 00:00:00-05:00,26.61919065183413,26.930649056289568,26.584585727044963,26.720703125,186098000,0.0,0.0
2016-12-16 00:00:00-05:00,26.870660671603087,26.877581655638462,26.681479480571014,26.755306243896484,177404400,0.0,0.0
2016-12-19 00:00:00-05:00,26.716086992101552,27.080605657266887,26.70455084490443,26.909881591796875,111117600,0.0,0.0
2016-12-20 00:00:00-05:00,26.93295088843523,27.108290108794712,26.919108920569876,26.981399536132812,85700000,0.0,0.0
2016-12-21 00:00:00-05:00,26.946791874252114,27.08521681932549,26.94217671198742,27.00677490234375,95132800,0.0,0.0
2016-12-22 00:00:00-05:00,26.842975956003226,26.879890219099067,26.679172873895556,26.829133987426758,104343600,0.0,0.0
2016-12-23 00:00:00-05:00,26.667635217405774,26.88219451904297,26.667635217405774,26.88219451904297,56998000,0.0,0.0
2016-12-27 00:00:00-05:00,26.88219357689806,27.17750237409549,26.875272593244073,27.052919387817383,73187600,0.0,0.0
2016-12-28 00:00:00-05:00,27.112906141751992,27.228260578938116,26.808370497987386,26.93756866455078,83623600,0.0,0.0
2016-12-29 00:00:00-05:00,26.86605074042247,27.018319459527515,26.854516351507048,26.93065071105957,60158000,0.0,0.0
2016-12-30 00:00:00-05:00,26.912191922955934,27.039080754244157,26.63072680020993,26.720703125,122345200,0.0,0.0
2017-01-03 00:00:00-05:00,26.716077687186036,26.838353060145053,26.476140342438693,26.796825408935547,115127600,0.0,0.0
2017-01-04 00:00:00-05:00,26.727617994497155,26.879886669405845,26.704547463193364,26.76683807373047,84472400,0.0,0.0
2017-01-05 00:00:00-05:00,26.74376825374277,26.960635126137664,26.718390140582994,26.902957916259766,88774400,0.0,0.0
2017-01-06 00:00:00-05:00,26.942184404261365,27.260563805016307,26.870665210257194,27.2028865814209,127007600,0.0,0.0
2017-01-09 00:00:00-05:00,27.212109917250086,27.553559811856264,27.209804095922195,27.45204734802246,134247600,0.0,0.0
2017-01-10 00:00:00-05:00,27.40129248747833,27.542025042957096,27.292860794065135,27.479734420776367,97848400,0.0,0.0
2017-01-11 00:00:00-05:00,27.394373433303407,27.66891757894022,27.362074329130742,27.627389907836914,110354400,0.0,0.0
2017-01-12 00:00:00-05:00,27.43128380620905,27.523567702243422,27.272094129553977,27.51203155517578,108344800,0.0,0.0
2017-01-13 00:00:00-05:00,27.479734450868296,27.597396470859678,27.410521083774768,27.463584899902344,104447600,0.0,0.0
2017-01-17 00:00:00-05:00,27.302088628843194,27.740435862743468,27.274404689128275,27.68506622314453,137759200,0.0,0.0
2017-01-18 00:00:00-05:00,27.68506400546463,27.800418438820728,27.61815822289781,27.682756423950195,94852000,0.0,0.0
2017-01-19 00:00:00-05:00,27.546635322763315,27.7058232224131,27.53971433932229,27.63430404663086,102389200,0.0,0.0
2017-01-20 00:00:00-05:00,27.788884517413678,27.788884517413678,27.62277559861686,27.68506622314453,130391600,0.0,0.0
2017-01-23 00:00:00-05:00,27.68506269026628,27.871936300171537,27.631998878968965,27.703519821166992,88200800,0.0,0.0
2017-01-24 00:00:00-05:00,27.58124334701517,27.708132156690723,27.5697072006043,27.67814064025879,92844000,0.0,0.0
2017-01-25 00:00:00-05:00,27.781958783959716,28.169549715243004,27.749659686366844,28.118793487548828,129510400,0.0,0.0
2017-01-26 00:00:00-05:00,28.070348456550256,28.24799527636033,28.054198905673797,28.132640838623047,105350400,0.0,0.0
2017-01-27 00:00:00-05:00,28.178776342007385,28.22722498506414,28.054193362646295,28.13494110107422,82251600,0.0,0.0
2017-01-30 00:00:00-05:00,27.899617886376312,28.061113357543945,27.837327278974115,28.061113357543945,121510000,0.0,0.0
2017-01-31 00:00:00-05:00,27.95037802199968,28.00574765412798,27.828102610972287,27.996519088745117,196804000,0.0,0.0
2017-02-01 00:00:00-05:00,29.306944464520072,30.105198621684547,29.302331062068244,29.703763961791992,447940000,0.0,0.0
2017-02-02 00:00:00-05:00,29.526122497301248,29.851421094665223,29.4799796663556,29.653011322021484,134841600,0.0,0.0
2017-02-03 00:00:00-05:00,29.602247104189345,29.805271985255317,29.567642190524506,29.77989387512207,98029200,0.0,0.0
2017-02-06 00:00:00-05:00,29.79143951134149,30.107509557970577,29.738373933032584,30.059059143066406,107383600,0.0,0.0
2017-02-07 00:00:00-05:00,30.11673549244938,30.474334958690797,30.095972538236566,30.345138549804688,152735200,0.0,0.0
2017-02-08 00:00:00-05:00,30.303609106832457,30.504324681488203,30.27361582957578,30.46279525756836,92016400,0.0,0.0
2017-02-09 00:00:00-05:00,30.50450344815933,30.689871446505556,30.38169790057006,30.682920455932617,113399600,0.1425,0.0
2017-02-10 00:00:00-05:00,30.69219283340432,30.80341222553875,30.59719124181414,30.6134090423584,80262000,0.0,0.0
2017-02-13 00:00:00-05:00,30.835845482932317,31.007311478797693,30.759381060543703,30.884502410888672,92141600,0.0,0.0
2017-02-14 00:00:00-05:00,30.926219989739653,31.30158767474926,30.87524369478761,31.285369873046875,132904800,0.0,0.0
2017-02-15 00:00:00-05:00,31.401222247147892,31.575004094424195,31.192681909055885,31.398902893066406,142492400,0.0,0.0
2017-02-16 00:00:00-05:00,31.43598248253097,31.489274601345418,31.24366344830343,31.36183738708496,90338400,0.0,0.0
2017-02-17 00:00:00-05:00,31.30390274461726,31.473049408025698,31.30390274461726,31.447561264038086,88792800,0.0,0.0
2017-02-21 00:00:00-05:00,31.56573707025223,31.686226820341766,31.50780978173241,31.674640655517578,98028800,0.0,0.0
2017-02-22 00:00:00-05:00,31.612077814823884,31.771957694917326,31.537932724920314,31.769641876220703,83347600,0.0,0.0
2017-02-23 00:00:00-05:00,31.832210041740872,31.85537883966239,31.581963689217275,31.635255813598633,83152800,0.0,0.0
2017-02-24 00:00:00-05:00,31.491594782182123,31.665376663208008,31.34561687072792,31.665376663208008,87106400,0.0,0.0
2017-02-27 00:00:00-05:00,31.776586722299044,31.846100161365428,31.57731674929561,31.72792625427246,81029600,0.0,0.0
2017-02-28 00:00:00-05:00,31.762679979021446,31.846095386273497,31.67462940036655,31.7418270111084,93931600,0.0,0.0
2017-03-01 00:00:00-05:00,31.95037144269028,32.47403279791158,31.883177351394018,32.39061737060547,145658400,0.0,0.0
2017-03-02 00:00:00-05:00,32.43928301264,32.50416129581718,32.15196237599731,32.198307037353516,104844000,0.0,0.0
2017-03-03 00:00:00-05:00,32.15658514497558,32.39988038084044,32.11255985503052,32.3882942199707,84432400,0.0,0.0
2017-03-06 00:00:00-05:00,32.2932974259766,32.38598319104028,32.11488395747979,32.286346435546875,87000000,0.0,0.0
2017-03-07 00:00:00-05:00,32.22146478601568,32.434636719888175,32.15890234311395,32.32805252075195,69785200,0.0,0.0
2017-03-08 00:00:00-05:00,32.19599058532547,32.39294480704058,32.16587079545021,32.207576751708984,74828800,0.0,0.0
2017-03-09 00:00:00-05:00,32.14731692126166,32.15889954602118,31.755728036076924,32.1334114074707,88623600,0.0,0.0
2017-03-10 00:00:00-05:00,32.26548981902971,32.290977959592624,32.1241471369263,32.2400016784668,78451200,0.0,0.0
2017-03-13 00:00:00-04:00,32.17281399086994,32.30720217442387,32.16586299984476,32.253910064697266,69686800,0.0,0.0
2017-03-14 00:00:00-04:00,32.277075220046925,32.35817127585512,32.17048748867623,32.20524597167969,61236400,0.0,0.0
2017-03-15 00:00:00-04:00,32.30256125307455,32.61305054829413,32.214510677928814,32.54585647583008,102767200,0.0,0.0
2017-03-16 00:00:00-04:00,32.60611404753587,32.675627504296585,32.499526275755926,32.59916305541992,76928000,0.0,0.0
2017-03-17 00:00:00-04:00,32.67098707433795,32.67098707433795,32.41378980062658,32.43696212768555,175540000,0.0,0.0
2017-03-20 00:00:00-04:00,32.53195800251727,32.78683944067793,32.49256787763799,32.77757263183594,86168000,0.0,0.0
2017-03-21 00:00:00-04:00,32.92818717703974,33.08806705492065,32.376718273184075,32.40220642089844,158119600,0.0,0.0
2017-03-22 00:00:00-04:00,32.404525214477346,32.81001621662546,32.383668704453,32.768306732177734,103440800,0.0,0.0
2017-03-23 00:00:00-04:00,32.73123846591293,32.80538710280344,32.58062890868129,32.65245819091797,81385200,0.0,0.0
2017-03-24 00:00:00-04:00,32.78682865911763,32.84244010068383,32.520364681428134,32.58755874633789,89582400,0.0,0.0
2017-03-27 00:00:00-04:00,32.29792544858684,32.72195344893828,32.1195084839844,32.64317321777344,94300400,0.0,0.0
2017-03-28 00:00:00-04:00,32.65013910081028,33.375386378878005,32.58294146341025,33.31977844238281,133499200,0.0,0.0
2017-03-29 00:00:00-04:00,33.291956899628616,33.47964421295767,33.17842172009348,33.3939094543457,116760000,0.0,0.0
2017-03-30 00:00:00-04:00,33.41013065289571,33.48195989736018,33.250250832326536,33.349884033203125,84829200,0.0,0.0
2017-03-31 00:00:00-04:00,33.301232607942865,33.42867332187341,33.13671758894155,33.287330627441406,78646800,0.0,0.0
2017-04-03 00:00:00-04:00,33.29891969581642,33.39391774940054,33.14599082575323,33.296600341796875,79942800,0.0,0.0
2017-04-04 00:00:00-04:00,33.19233389743526,33.57233674094522,33.173796742190774,33.544532775878906,79565600,0.0,0.0
2017-04-05 00:00:00-04:00,33.41709918685772,33.704419851166264,33.322097571771636,33.370758056640625,110871600,0.0,0.0
2017-04-06 00:00:00-04:00,33.433304958307005,33.48660059769635,33.23867016008599,33.287330627441406,84596000,0.0,0.0
2017-04-07 00:00:00-04:00,33.30355459699054,33.40782300567171,33.19697036966346,33.21318817138672,66688800,0.0,0.0
2017-04-10 00:00:00-04:00,33.27343055135499,33.338308821141986,33.11123134128695,33.17379379272461,75733600,0.0,0.0
2017-04-11 00:00:00-04:00,33.12050157174401,33.21550315774776,32.45317818697687,32.81696319580078,121517600,0.0,0.0
2017-04-12 00:00:00-04:00,32.81001264311614,32.93744983000208,32.67330157593939,32.856353759765625,81400000,0.0,0.0
2017-04-13 00:00:00-04:00,32.881837553703654,32.99074110800135,32.68256759643555,32.68256759643555,71291600,0.0,0.0
2017-04-17 00:00:00-04:00,32.78220072857418,32.874886484988075,32.64085804369308,32.86330032348633,66328400,0.0,0.0
2017-04-18 00:00:00-04:00,32.76598376853385,32.91195809326705,32.69647033334651,32.717323303222656,58790000,0.0,0.0
2017-04-19 00:00:00-04:00,32.87488985220922,32.90269381418117,32.5435439844415,32.59683609008789,69313600,0.0,0.0
2017-04-20 00:00:00-04:00,32.72195712127924,33.11586185691049,32.70805514193697,33.004642486572266,93278400,0.0,0.0
2017-04-21 00:00:00-04:00,33.00464204208006,33.06024995870025,32.8679345329221,32.96525192260742,69283600,0.0,0.0
2017-04-24 00:00:00-04:00,33.250249014961454,33.354517381407625,33.176100421115564,33.28268814086914,68537200,0.0,0.0
2017-04-25 00:00:00-04:00,33.34525978369327,33.57464954610383,33.33598943910263,33.48891830444336,75486000,0.0,0.0
2017-04-26 00:00:00-04:00,33.47501383819278,33.5051371524754,33.222451768654714,33.291961669921875,80164800,0.0,0.0
2017-04-27 00:00:00-04:00,33.34757479283859,33.403186252231365,33.20623209386567,33.31745147705078,56985200,0.0,0.0
2017-04-28 00:00:00-04:00,33.386963862703105,33.435624330084664,33.196964236413955,33.285011291503906,83441600,0.0,0.0
2017-05-01 00:00:00-04:00,33.62098833611086,34.107575274268,33.58854920690039,33.96391677856445,134411600,0.0,0.0
2017-05-02 00:00:00-04:00,34.18636383291965,34.31380456283851,34.0241681473869,34.179412841796875,181408800,0.0,0.0
2017-05-03 00:00:00-04:00,33.73453300120081,34.174782490612145,33.428678773488514,34.07514572143555,182788000,0.0,0.0
2017-05-04 00:00:00-04:00,33.95001191052493,34.093670394003,33.785496924929376,33.952327728271484,93487600,0.0,0.0
2017-05-05 00:00:00-04:00,34.00563316590843,34.52002775547475,34.00563316590843,34.51539611816406,109310800,0.0,0.0
2017-05-08 00:00:00-04:00,34.53161032572545,35.61369150611041,34.53161032572545,35.45381164550781,195009600,0.0,0.0
2017-05-09 00:00:00-04:00,35.65308544238985,35.88711394446429,35.55576802458107,35.68089294433594,156521600,0.0,0.0
2017-05-10 00:00:00-04:00,35.59746877665496,35.66929802915871,35.24526996841705,35.51173400878906,103222800,0.0,0.0
2017-05-11 00:00:00-04:00,35.46984945846219,35.84676992620444,35.437276435343065,35.81884765625,109020400,0.1575,0.0
2017-05-12 00:00:00-04:00,35.993357914500116,36.39354292271868,35.98637823239584,36.319091796875,130108000,0.0,0.0
2017-05-15 00:00:00-04:00,36.29815037856705,36.447056185282094,36.074793443591716,36.22602462768555,104038800,0.0,0.0
2017-05-16 00:00:00-04:00,36.28186131683548,36.309780042834795,35.99800910186227,36.172508239746094,80194000,0.0,0.0
2017-05-17 00:00:00-04:00,35.737431224570386,35.96311710045027,34.83236234353471,34.95800018310547,203070800,0.0,0.0
2017-05-18 00:00:00-04:00,35.19531249558462,35.67692825249937,35.162739466373935,35.49079513549805,134272800,0.0,0.0
2017-05-19 00:00:00-04:00,35.68624438594715,35.82584159048891,35.51174521762394,35.61178970336914,107843200,0.0,0.0
2017-05-22 00:00:00-04:00,35.83049233894665,35.96543877507769,35.57688775820464,35.82816696166992,91865600,0.0,0.0
2017-05-23 00:00:00-04:00,36.039892224279505,36.039892224279505,35.669954852346024,35.78396224975586,79675600,0.0,0.0
2017-05-24 00:00:00-04:00,35.79327754075494,35.87005762011711,35.52105919585032,35.676944732666016,76712000,0.0,0.0
2017-05-25 00:00:00-04:00,35.76767796848061,35.911933039588206,35.604812775483275,35.80025100708008,76942400,0.0,0.0
2017-05-26 00:00:00-04:00,35.83049696607276,35.88633797967442,35.669957158388414,35.7397575378418,87710400,0.0,0.0
2017-05-30 00:00:00-04:00,35.695549126217024,35.93054005938253,35.67461007825264,35.75371551513672,80507600,0.0,0.0
2017-05-31 00:00:00-04:00,35.823503717492855,35.870036102775956,35.45356646173107,35.54197692871094,97804800,0.0,0.0
2017-06-01 00:00:00-04:00,35.63736883728746,35.67459616372262,35.41633735564272,35.63969421386719,65616400,0.0,0.0
2017-06-02 00:00:00-04:00,35.73276338590834,36.1678466796875,35.57222364323018,36.1678466796875,111082800,0.0,0.0
2017-06-05 00:00:00-04:00,35.909587419353684,35.93518076279885,35.70484422198563,35.81419372558594,101326800,0.0,0.0
2017-06-06 00:00:00-04:00,35.80721394718826,36.25160584115458,35.779295227213254,35.9351806640625,106499600,0.0,0.0
2017-06-07 00:00:00-04:00,36.067803983213444,36.291160857636314,35.94216263493125,36.149234771728516,84278400,0.0,0.0
2017-06-08 00:00:00-04:00,36.121320917949184,36.18879235467997,35.92355381168636,36.060829162597656,85003200,0.0,0.0
2017-06-09 00:00:00-04:00,36.10736045843157,36.10736045843157,33.9738181935922,34.662506103515625,259530800,0.0,0.0
2017-06-12 00:00:00-04:00,33.908679382882696,33.990110197301966,33.15716708145269,33.834224700927734,289229200,0.0,0.0
2017-06-13 00:00:00-04:00,34.239051074375666,34.30652249791494,33.771391212235095,34.10643005371094,136661600,0.0,0.0
2017-06-14 00:00:00-04:00,34.31817162899658,34.31817162899658,33.46661478940997,33.77373504638672,126124800,0.0,0.0
2017-06-15 00:00:00-04:00,33.34562204649527,33.615511335489884,33.08736319265339,33.57130432128906,128661600,0.0,0.0
2017-06-16 00:00:00-04:00,33.45264195107154,33.62016137828679,33.08503007191551,33.101318359375,201444400,0.0,0.0
2017-06-19 00:00:00-04:00,33.42472180305039,34.14133186661425,33.42472180305039,34.04826354980469,130165600,0.0,0.0
2017-06-20 00:00:00-04:00,34.171584773417386,34.171584773417386,33.72254201093951,33.738826751708984,99600400,0.0,0.0
2017-06-21 00:00:00-04:00,33.85748065248823,33.98544737278074,33.64575421984001,33.93891143798828,85063200,0.0,0.0
2017-06-22 00:00:00-04:00,33.91565637673013,34.132033622392534,33.76442164732189,33.88308334350586,76425200,0.0,0.0
2017-06-23 00:00:00-04:00,33.766753049095946,34.2390638405538,33.76209874395304,34.03431701660156,141757600,0.0,0.0
2017-06-26 00:00:00-04:00,34.24138822939927,34.49964712935717,33.82491846109683,33.92729187011719,102769600,0.0,0.0
2017-06-27 00:00:00-04:00,33.738832607451684,34.00640013973635,33.41542761118711,33.44102096557617,99047600,0.0,0.0
2017-06-28 00:00:00-04:00,33.617855398272965,33.994772551882555,33.30840970974089,33.92962646484375,88329600,0.0,0.0
2017-06-29 00:00:00-04:00,33.669027249113185,33.766746336520576,33.10364821816349,33.429378509521484,125997600,0.0,0.0
2017-06-30 00:00:00-04:00,33.608543644754825,33.72720536735355,33.45265812603811,33.50849914550781,92096400,0.0,0.0
2017-07-03 00:00:00-04:00,33.708588006315615,33.806307117050295,33.29444358692803,33.387508392333984,57111200,0.0,0.0
2017-07-05 00:00:00-04:00,33.431711663783524,33.68764162501166,33.20602580830942,33.524776458740234,86278400,0.0,0.0
2017-07-06 00:00:00-04:00,33.2758261291604,33.38750459297796,33.13390000944032,33.208351135253906,96515200,0.0,0.0
2017-07-07 00:00:00-04:00,33.247907510304,33.67834022164297,33.247907510304,33.545719146728516,76806800,0.0,0.0
2017-07-10 00:00:00-04:00,33.52943382223506,33.95753759840025,33.35726003064497,33.750465393066406,84362400,0.0,0.0
2017-07-11 00:00:00-04:00,33.67367297202737,33.93426071637383,33.59224218645122,33.859806060791016,79127200,0.0,0.0
2017-07-12 00:00:00-04:00,33.938912616499664,34.01103834766178,33.69461670132308,33.908668518066406,99538000,0.0,0.0
2017-07-13 00:00:00-04:00,33.85283352978623,34.54850472025517,33.838874166464805,34.380985260009766,100797600,0.0,0.0
2017-07-14 00:00:00-04:00,34.427510058025874,34.74393524087063,34.27860429846324,34.67646026611328,80528400,0.0,0.0
2017-07-17 00:00:00-04:00,34.62528082434359,35.10922193193041,34.5671144503343,34.79745101928711,95174000,0.0,0.0
2017-07-18 00:00:00-04:00,34.71369877051362,34.93007957450292,34.59038631508754,34.9184455871582,71475200,0.0,0.0
2017-07-19 00:00:00-04:00,35.01150463372281,35.23021077917349,34.88819219855489,35.13714599609375,83692000,0.0,0.0
2017-07-20 00:00:00-04:00,35.248839643358025,35.30468066739806,34.94404826463814,34.978946685791016,68974800,0.0,0.0
2017-07-21 00:00:00-04:00,34.897504234479264,35.00220301327557,34.63924535334479,34.962650299072266,105010400,0.0,0.0
2017-07-24 00:00:00-04:00,35.0347733084386,35.46753130382192,34.876558913791825,35.3860969543457,85972800,0.0,0.0
2017-07-25 00:00:00-04:00,35.31862448399851,35.79326055365812,35.31862448399851,35.537330627441406,75415600,0.0,0.0
2017-07-26 00:00:00-04:00,35.6792558961197,35.81419876214221,35.61178091291465,35.70484924316406,63124000,0.0,0.0
2017-07-27 00:00:00-04:00,35.77232444183195,35.828165445859824,34.271632516750024,35.030120849609375,129905200,0.0,0.0
2017-07-28 00:00:00-04:00,34.8742209731046,34.95332636683284,34.71135588301919,34.78348159790039,68854800,0.0,0.0
2017-07-31 00:00:00-04:00,34.87656165941748,34.97660968379857,34.46474622589286,34.60434341430664,79383600,0.0,0.0
2017-08-01 00:00:00-04:00,34.69042555898295,34.95100976856536,34.52988580479608,34.91145706176758,141474400,0.0,0.0
2017-08-02 00:00:00-04:00,37.05895822642995,37.16831128857143,36.33304304812354,36.56105422973633,279747200,0.0,0.0
2017-08-03 00:00:00-04:00,36.540125731421035,36.57735307186901,36.06781494384535,36.19578170776367,108389200,0.0,0.0
2017-08-04 00:00:00-04:00,36.31210741650407,36.62154941694103,36.223693387697,36.386558532714844,82239600,0.0,0.0
2017-08-07 00:00:00-04:00,36.54245076545312,36.975208831058765,36.451711342835544,36.949615478515625,87481200,0.0,0.0
2017-08-08 00:00:00-04:00,36.900746568086596,37.65225507483992,36.82396653362174,37.24509048461914,144823600,0.0,0.0
2017-08-09 00:00:00-04:00,37.054303985161006,37.521963883676285,37.01940558237341,37.47310256958008,104526000,0.0,0.0
2017-08-10 00:00:00-04:00,37.34931543607299,37.37267478346706,36.118355526570475,36.27952575683594,163217200,0.1575,0.0
2017-08-11 00:00:00-04:00,36.57851031015932,37.038661696838595,36.454713598426956,36.7840576171875,105028400,0.0,0.0
2017-08-14 00:00:00-04:00,37.213845958503775,37.42173133803517,37.08070408188104,37.337642669677734,88490800,0.0,0.0
2017-08-15 00:00:00-04:00,37.5268377071231,37.88654813163117,37.40537551681535,37.746402740478516,117862000,0.0,0.0
2017-08-16 00:00:00-04:00,37.825818680752455,37.958956980069274,37.40770988961722,37.594573974609375,110686400,0.0,0.0
2017-08-17 00:00:00-04:00,37.49412797358486,37.538508584497926,36.86813396788796,36.872806549072266,111762400,0.0,0.0
2017-08-18 00:00:00-04:00,36.87280782078807,37.25587751600477,36.606527710261034,36.788719177246094,109712400,0.0,0.0
2017-08-21 00:00:00-04:00,36.788717986608646,36.879813717152935,36.230463932424875,36.72098159790039,105474000,0.0,0.0
2017-08-22 00:00:00-04:00,36.95923676569251,37.372672958251194,36.91018712835087,37.321285247802734,86418400,0.0,0.0
2017-08-23 00:00:00-04:00,37.155441870778155,37.482451297101036,37.1110612563196,37.36799621582031,77596400,0.0,0.0
2017-08-24 00:00:00-04:00,37.47310520018072,37.54551773804493,37.03397877636636,37.20215606689453,79275600,0.0,0.0
2017-08-25 00:00:00-04:00,37.29091262696897,37.50347052456554,37.20215496702317,37.3399658203125,101920400,0.0,0.0
2017-08-28 00:00:00-04:00,37.4053693867094,37.83982679994081,37.356316191156566,37.71603012084961,103864000,0.0,0.0
2017-08-29 00:00:00-04:00,37.39601527901533,38.10142159377032,37.37265594339702,38.052371978759766,118067600,0.0,0.0
2017-08-30 00:00:00-04:00,38.26027273587813,38.281294007970764,37.98231292442332,38.1551628112793,109078400,0.0,0.0
2017-08-31 00:00:00-04:00,38.22289911016329,38.42844994111937,38.18552558378298,38.30698776245117,107140400,0.0,0.0
2017-09-01 00:00:00-04:00,38.49384893285053,38.52654987493805,38.220561724518696,38.31866455078125,66364400,0.0,0.0
2017-09-05 00:00:00-04:00,38.248597378572455,38.3653869888887,37.503479094492995,37.8585205078125,117874000,0.0,0.0
2017-09-06 00:00:00-04:00,38.00566975044558,38.07107163537819,37.494130778616245,37.81880569458008,86606800,0.0,0.0
2017-09-07 00:00:00-04:00,37.86085190831144,37.895890927011024,37.45676088775377,37.6669807434082,87714000,0.0,0.0
2017-09-08 00:00:00-04:00,37.573554009946434,37.641290416496794,37.02931399185474,37.05267333984375,114446000,0.0,0.0
2017-09-11 00:00:00-04:00,37.48945853879946,37.851506982063555,37.346975095868515,37.72303771972656,126323200,0.0,0.0
2017-09-12 00:00:00-04:00,37.98231478802435,38.297648141428326,37.085371493373515,37.573551177978516,286856000,0.0,0.0
2017-09-13 00:00:00-04:00,37.34230033010291,37.363325163899525,36.8844871581796,37.29091262817383,179629600,0.0,0.0
2017-09-14 00:00:00-04:00,37.136748058478716,37.23251279534866,36.926524697921934,36.97090530395508,95042800,0.0,0.0
2017-09-15 00:00:00-04:00,37.01528377739868,37.59923158285504,36.90550130484212,37.34463119506836,196458400,0.0,0.0
2017-09-18 00:00:00-04:00,37.39837019070752,37.48946594670416,36.90551787899848,37.062015533447266,113077600,0.0,0.0
2017-09-19 00:00:00-04:00,37.25821841473648,37.31895129023793,37.008290513986005,37.076026916503906,83242400,0.0,0.0
2017-09-20 00:00:00-04:00,36.88214718763136,36.96623582608519,35.931481879131866,36.4547004699707,211805600,0.0,0.0
2017-09-21 00:00:00-04:00,36.39163142764838,36.39163142764838,35.6792143240627,35.828704833984375,150046800,0.0,0.0
